Entity,Year,Mean adult literacy proficiency (World Bank EdStats and STEP Skills Measurement Program)
Armenia,2013,259.73492
Australia,2012,280.40106
Austria,2012,269.45114
Bolivia,2012,201.91403
Canada,2012,273.48627
Chile,2015,220.14671
Colombia,2012,231.24577
Cyprus,2012,268.83865
Czech Republic,2012,274.01166
Denmark,2012,270.78754
Estonia,2012,275.88403
Finland,2012,287.54572
France,2012,262.13913
Georgia,2013,243.89842
Germany,2012,269.80838
Ghana,2013,136.15366
Greece,2015,253.88852
Ireland,2012,266.54483
Israel,2015,255.23752
Italy,2012,250.48267
Japan,2012,296.24225
Kenya,2013,185.78723
Lithuania,2015,266.82379
Netherlands,2012,284.00687
New Zealand,2015,280.67288
Norway,2012,278.4252
Poland,2012,266.90378
Russia,2012,275.23438
Singapore,2015,257.62051
Slovakia,2012,273.84561
Slovenia,2015,256.38675
South Korea,2012,272.56277
Spain,2012,251.78984
Sweden,2012,279.23083
Turkey,2015,226.54404
Ukraine,2012,268.25079
United States,2012,269.8063
Vietnam,2012,243.59586
