Entity,Year,All cancers,Brain and nervous system,Breast cancer,Cervix Uteri cancer,Colon and rectum cancer,Esophagal cancer,Leukemia,Lung and bronchus cancer,Liver cancer,Myeloma,Pancreatic cancer,Prostate cancer,Stomach cancer,Thyroid cancer,Bladder cancer,Ovarian cancer,Skin cancer
"All races, females",1977,55.9,24.8,74.8,69.1,50.6,7.5,35.6,15.3,6.3,25.3,2.2,,16.6,92.5,68.3,36,86.3
"All races, females",1980,55,25.1,74.4,67.4,52.2,5.6,37.3,16.3,5.4,27.5,3,,18.9,93.6,70.4,37.7,87.7
"All races, females",1983,55.1,25.5,76.1,66.9,54.2,8.2,37.8,16.4,5.2,29.4,3.1,,18.7,93.9,72.7,38.9,87.3
"All races, females",1986,57.6,28.5,78.9,67.2,57.6,12.1,41.1,16,9.5,26.9,3.5,,20.9,94.3,72.7,38.4,91
"All races, females",1989,59.6,31,84,70.1,59.3,9.5,41.3,15,8,25.5,3.7,,24.3,95.2,71.9,38.2,91.5
"All races, females",1992,60.9,29.7,85.2,69.6,61.3,13.4,46,15.9,7,27.9,4.5,,25.4,95.5,71.9,40.5,91.8
"All races, females",1995,61.8,31.3,86.4,72.6,60,11.7,46.4,16.9,6.1,31,4.3,,22.6,96.7,75,41.5,92.6
"All races, females",1998,63.6,32,88.2,72.6,62.5,14.4,48,16.8,9.1,30.3,4.1,,24.2,96.9,75.4,43.9,92.7
"All races, females",2001,65.7,37.6,89.7,72.4,64.1,19.5,49.5,17.9,12.2,31.9,5,,25.2,97.1,77.3,43.9,94.6
"All races, females",2006,66.9,36,90.2,69.5,66,18.9,58.9,19.2,15.6,42.9,6.5,,30.8,98.4,74.8,44.3,95.2
"All races, females",2013,69.1,36.2,91.1,68.8,66.6,22.3,61.7,22.6,17.8,51.8,8.3,,34.6,98.7,74.4,46.7,95.7
"All races, males",1977,41.7,20.7,,,49,4,33,11.1,1.8,23.9,2.6,67.8,14.4,91.1,73.7,,77.5
"All races, males",1980,43.1,22.4,,,50.2,4.8,35,11.3,2.2,24.4,2.7,70.1,14.3,87.2,75.1,,77.7
"All races, males",1983,45.2,23,,,53.8,6,36.9,11.5,2.9,25.7,2.4,72,16.4,92.2,78.1,,78.4
"All races, males",1986,47.2,25.6,,,57.7,8.4,40.1,11.2,3.7,27.7,2.3,75.2,15.5,89.8,78.1,,82.6
"All races, males",1989,51.1,27.3,,,59.8,9.4,44,11.9,3.2,28.9,3.3,82.8,17,91.6,81.3,,84.9
"All races, males",1992,59.1,30.5,,,61,11.7,44.6,12.1,5,30.5,4.1,92.9,18.1,90.5,81.7,,87
"All races, males",1995,60.8,32.9,,,59.8,12.2,48.4,12.5,5.3,32.2,3.7,95.2,20.1,91.6,82.1,,87.3
"All races, males",1998,63,30.6,,,62.4,13,48.5,12.9,8.3,24.5,4.6,97.4,21,91,80.4,,89.5
"All races, males",2001,66.3,30.9,,,66.1,17.6,51.9,13.1,10.9,36.8,5.2,99.3,23.4,94.3,80.9,,90.1
"All races, males",2006,68.1,34.4,,,65.9,18.7,59.9,14.5,15.8,44.9,5.7,99.6,26.1,94.9,81.9,,91.3
"All races, males",2013,69.2,33.7,,,66.1,20.6,65.2,16.6,18.7,50.4,9.2,99.2,28.9,96.2,79.2,,92
"All races, total",1977,48.9,22.5,74.8,69.1,49.8,5,34.1,12.2,3.4,24.6,2.5,67.8,15.2,92.1,72.3,36,81.9
"All races, total",1980,49,23.6,74.4,67.4,51.2,5,36,12.8,3.3,25.9,2.9,70.1,16.1,92.1,73.9,37.7,82.8
"All races, total",1983,50.2,24.1,76.1,66.9,54,6.6,37.3,13.1,3.7,27.5,2.7,72,17.2,93.6,76.7,38.9,82.8
"All races, total",1986,52.4,26.9,78.9,67.2,57.7,9.5,40.5,12.8,5.7,27.3,2.9,75.2,17.6,93.2,76.7,38.4,86.6
"All races, total",1989,55.3,28.9,84,70.1,59.6,9.4,42.9,13,4.9,27.2,3.5,82.8,19.7,94.4,79,38.2,88.1
"All races, total",1992,59.9,30.2,85.2,69.6,61.2,12.2,45.2,13.6,5.6,29.3,4.3,92.9,20.9,94.3,79.2,40.5,89.2
"All races, total",1995,61.3,32.2,86.4,72.6,59.9,12.1,47.5,14.3,5.6,31.6,4,95.2,21,95.4,80.2,41.5,89.7
"All races, total",1998,63.3,31.3,88.2,72.6,62.4,13.4,48.3,14.6,8.6,32.5,4.4,97.4,22.3,95.6,79.1,43.9,91
"All races, total",2001,66,33.8,89.7,72.4,65.1,18.1,50.9,15.3,11.3,34.5,5.1,99.3,24.1,96.5,80,43.9,92.2
"All races, total",2006,67.5,35.1,90.2,69.5,66,18.7,59.5,16.7,15.7,44,6.1,99.6,27.9,97.6,80.1,44.3,93.1
"All races, total",2013,69.2,35.9,91.1,68.8,66.3,21,63.7,19.5,18.5,51,8.7,99.2,31.1,98.2,78,46.7,93.6
"Black, females",1963,,21,46,47,,2,,6,,,3,,14,,24,32,
"Black, females",1973,,19,51,61,,3,,10,,,3,,10,,27,32,
"Black, females",1977,46.2,34.7,62.2,64.6,45.9,7.7,36.7,13.8,5.6,29.5,1.9,,16.1,91,38.1,41.3,
"Black, females",1980,45.6,27.5,63.4,61,46.9,6.8,29.3,17.8,5,37.5,7,,18,95.5,40.1,38.8,
"Black, females",1983,44.4,29.2,63.4,59.2,49.5,6.5,34.3,14.9,4.7,27.9,3.2,,16.7,93.2,47,37.5,
"Black, females",1986,45.5,29.1,65.1,57.9,49,9.9,34.1,12.8,9.1,30.3,5.3,,22.1,90.3,52.8,39.4,
"Black, females",1989,47.7,29.3,71.1,57,54.5,10.2,37.8,11.1,4.9,30.3,5.8,,22.5,92.3,52.9,33.9,89.5
"Black, females",1992,48.2,38.1,71.5,58.1,51.5,8.4,41.3,12.7,3.6,30.6,4,,23.7,86.2,58.5,35.5,
"Black, females",1995,50.6,36.8,72.7,62.8,52.1,6.9,40.9,15.7,7.3,35.7,3.7,,21.9,94.3,46.2,41.5,
"Black, females",1998,52.1,38.3,76.2,64.8,52.9,13.6,38,15,2,30.4,3.5,,25.3,96.4,56,39.2,78.6
"Black, females",2001,54.3,45.1,78.9,66,53,16.3,41.9,15.2,9.5,32,7.4,,20.7,92.4,60,35.6,76.1
"Black, females",2006,55.8,46.3,77.9,62.6,59.1,16.6,50.8,14.4,16,46.3,5.5,,34.9,96.7,55.8,37.3,74.5
"Black, females",2013,60.3,41.9,82.7,58.3,60.1,13.8,56.1,20.7,13,54,7.7,,38.5,97.9,56.2,38.5,74.9
"Black, males",1963,,17,,,,0,,5,,,0,35,5,,24,,
"Black, males",1973,,19,,,,4,,6,,,0,55,15,,38,,
"Black, males",1977,32.7,19.6,,,43.3,2,30.4,10.5,0,28.9,2.5,60.7,16.1,,56.5,,
"Black, males",1980,33.3,28.7,,,43.4,3.4,27.3,9.7,3,27.4,4.5,62.1,15.6,68,62.6,,
"Black, males",1983,34.2,31.7,,,42.9,3.7,33.4,10.1,2.1,29.6,3.7,62.8,16.2,100,64.9,,
"Black, males",1986,35.5,32.8,,,47.5,8.2,31.5,10.3,2.1,33.3,3.9,65.7,16.9,85.5,62.3,,
"Black, males",1989,38.9,33.7,,,49.9,5.3,32.7,10.8,1.6,29.7,5.1,71.1,16.6,91.2,67.5,,
"Black, males",1992,47.6,40.2,,,54.4,9.7,30.5,9.3,2,38,3.2,84.4,22,84.5,65.7,,
"Black, males",1995,54.5,46.1,,,51.3,7.8,41.6,11.2,2.8,34.9,3.6,91.7,17.5,87.8,67.8,,66.6
"Black, males",1998,57.9,33.6,,,55.1,8.5,39,10.7,5.9,32.8,3.1,94.9,20.4,86.5,65.6,,68
"Black, males",2001,61.1,33.4,,,55.4,10.6,44.5,10.8,6.8,36.7,3.7,97.3,25,88.4,71.8,,69.6
"Black, males",2006,63.6,34.2,,,54.5,11.3,55.3,12.7,8.5,42.2,4.3,97.8,23.6,95,68.3,,70
"Black, males",2013,65.9,41.9,,,57.5,10.3,59,14.2,14.3,50.5,7.4,97.4,25.7,90.8,70,,59.5
"Black, total",1963,27,19,46,47,,1,,5,,,1,35,8,,24,32,
"Black, total",1973,31,19,51,61,,4,,7,,,2,55,13,,36,32,
"Black, total",1977,39,25.4,62.2,64.6,44.6,3.5,33.4,11.2,1.8,29.3,2.3,60.7,16.1,89.9,50.3,41.3,56.7
"Black, total",1980,39,28.2,63.4,61,45.4,4.3,28.2,11.7,3.6,32.5,5.7,62.1,16.4,90.2,54.5,38.8,59.8
"Black, total",1983,38.8,30.8,63.4,59.2,46.5,4.3,33.9,11.3,2.8,28.9,3.6,62.8,16.4,96.4,59.5,37.5,61.9
"Black, total",1986,40.2,31.2,65.1,57.9,48.4,8.7,32.7,11.1,4.4,31.8,4.7,65.7,19.1,89.3,59.4,39.4,72.3
"Black, total",1989,43,31.7,71.1,57,52.3,6.6,35,10.9,2.7,30,5.5,71.1,18.8,92.3,62.6,33.9,78.6
"Black, total",1992,47.9,39.3,71.5,58.1,52.9,9.4,35.7,10.5,2.6,34.2,3.6,84.4,22.7,85.8,63.1,35.5,59.6
"Black, total",1995,52.8,41.7,72.7,62.8,51.7,7.6,41.3,12.8,4,35.4,3.7,91.7,19.3,93.2,60.6,41.5,69.5
"Black, total",1998,55.2,35.9,76.2,64.8,53.9,10.2,38.6,12.3,4.6,31.4,3.4,94.9,22.6,95,62.7,39.2,73.9
"Black, total",2001,58,38.4,78.9,66,54.1,12.5,43.3,12.6,7.6,34.1,5.6,97.3,23.2,92,67.5,35.6,73.2
"Black, total",2006,59.9,40.2,77.9,62.6,57,13.2,53.3,13.4,10.5,44.4,5,97.8,28.6,96.6,63.8,37.3,72.9
"Black, total",2013,63.3,41.9,82.7,58.3,58.8,11.7,57.8,17.3,14,52.3,7.5,97.4,31.4,96.9,65.4,38.5,69
"White, females",1963,,21,63,58,,6,,11,,10,2,,13,87,53,32,68
"White, females",1973,,22,68,64,,4,,14,,17,2,,14,87,60,36,75
"White, females",1977,56.5,24.1,75.6,69.7,50.7,7,35.8,15.4,5.8,24.7,2.3,,15.8,92.2,70.3,35.3,86.2
"White, females",1980,55.6,24.4,75.1,68.1,52.5,5.2,38,16.2,4.8,25.5,2.5,,18.2,92.7,72.3,36.9,87.9
"White, females",1983,56,24.6,77.1,67.8,54.3,9,38.5,16.6,5.4,28.9,3,,17.5,93.7,74,38.5,87.2
"White, females",1986,58.6,27.8,80,68.8,58.3,13,42,16.3,9.1,26.2,3.1,,20.9,94.4,73.6,37.5,91
"White, females",1989,60.6,30.8,85.1,72.5,59.5,9.2,41.7,15.3,9.4,24.5,3.3,,23.1,94.9,73.1,38.2,91.3
"White, females",1992,62.1,28.9,86.5,70.9,62.1,14.8,46.8,16.2,8.3,26.9,4.5,,23.2,96,73.1,40.4,91.8
"White, females",1995,62.8,30.3,87.6,74.2,60.6,12.7,47.5,17.1,5.7,29.5,4.2,,21.9,96.9,76.9,40.6,92.6
"White, females",1998,64.7,31,89.4,73.6,63.2,14.7,49.7,17,10.2,29.9,3.6,,23.2,97.3,75.9,43.3,92.7
"White, females",2001,66.8,36.5,90.8,73.4,65.7,19.7,50.6,18,11.7,31.5,4.4,,24.4,97.4,79.4,43.6,94.6
"White, females",2006,68.2,34,91.7,70.8,66.6,19.4,59.8,19.7,13.9,42,6.6,,29.3,98.5,76,43.9,95.4
"White, females",2013,70.1,35,92.2,70.8,67.3,23.4,63,22.6,16.8,51.1,8.3,,33.1,99,75.4,46.2,95.7
"White, males",1963,,16,,,,4,,7,,13,1,50,10,75,53,,51
"White, males",1973,,18,,,,4,,9,,20,2,63,12,82,61,,62
"White, males",1977,42.7,20.2,,,49.3,4.8,33.6,11.1,1.9,23.6,2.7,68.5,13.1,90.7,74.3,,77.7
"White, males",1980,44.3,22,,,50.6,5.3,35.8,11.5,2.2,24.1,2.6,71.2,13.6,87.5,75.4,,77.9
"White, males",1983,46.6,22.4,,,54.5,6.5,37.8,11.7,3,25.4,2.1,73.1,15.4,90.9,78.6,,78.4
"White, males",1986,48.6,24.8,,,58.5,9,41.3,11.2,3.7,25.8,2.1,76.4,14.3,89.4,78.4,,82.2
"White, males",1989,52.8,26.3,,,60.5,11,45.5,12,3.4,29.1,3.1,84.4,15.5,91.5,81.9,,84.9
"White, males",1992,60.8,29.4,,,61.7,12.2,46.2,12.5,5.1,29.6,4.2,94.1,16.1,91.6,82.6,,87.1
"White, males",1995,62,31.3,,,60.3,13.6,49.4,12.6,4.9,31.3,3.6,95.9,18.9,91.5,82.5,,87.1
"White, males",1998,64.1,30.1,,,62.8,13.9,49.6,13.1,7.6,34.3,4.7,97.9,18.6,91.3,81.1,,89.3
"White, males",2001,67.5,30.4,,,67.4,18.6,52.9,13.3,9.7,36.8,5.5,99.7,21,95,81.5,,90.2
"White, males",2006,69.4,33.9,,,67.4,20,60.8,14.8,15.6,46.2,5.9,99.8,25.5,95.1,82.6,,91.4
"White, males",2013,70.1,32.2,,,67,22,66,16.9,18,50.1,9.3,99.6,28.1,96.5,79.6,,91.9
"White, total",1963,39,18,63,58,,4,14,8,,12,1,50,11,83,53,32,60
"White, total",1973,43,20,68,64,,4,22,10,,19,2,63,13,86,61,36,68
"White, total",1977,49.8,21.9,75.6,69.7,50.1,5.5,34.5,12.3,3.4,24.1,2.5,68.5,14.1,91.8,73.3,35.3,82
"White, total",1980,50,23,75.1,68.1,51.6,5.3,36.7,12.9,3.3,24.8,2.5,71.2,15.4,91.5,74.7,36.9,82.9
"White, total",1983,51.3,23.4,77.1,67.8,54.4,7.3,38.1,13.3,3.9,27.2,2.5,73.1,16.2,93.1,77.4,38.5,82.7
"White, total",1986,53.6,26.1,80,68.8,58.4,10.2,41.6,13,5.7,26,2.6,76.4,16.8,93.2,77.2,37.5,86.4
"White, total",1989,56.7,28.3,85.1,72.5,60,10.5,43.9,13.3,5.7,26.9,3.2,84.4,18.3,94.1,79.8,38.2,87.9
"White, total",1992,61.4,29.2,86.5,70.9,61.9,12.9,46.4,14,6.2,28.4,4.4,94.1,18.8,94.9,80.2,40.4,89.3
"White, total",1995,62.4,30.9,87.6,74.2,60.5,13.4,48.6,14.5,5.2,30.5,3.9,95.9,20,95.6,81,40.6,89.6
"White, total",1998,64.4,30.5,89.4,73.6,63,14.1,49.6,14.8,8.4,32.2,4.1,97.9,20.3,95.9,79.8,43.3,90.9
"White, total",2001,67.2,33,90.8,73.4,66.5,18.9,52,15.5,10.3,34.5,5,99.7,22.3,96.9,81,43.6,92.2
"White, total",2006,68.8,33.9,91.7,70.8,67,19.9,60.4,17.1,15.2,44.3,6.2,99.8,26.9,97.8,80.9,43.9,93.2
"White, total",2013,70.1,33.4,92.2,70.8,67.1,22.3,64.8,19.6,17.7,50.6,8.9,99.6,29.9,98.4,78.6,46.2,93.6
