Entity,Year,Beef,Hides,Lamb,Pork,Coal,Natural gas,Petroleum,Barley,Corn,Rice,Rye,Wheat,Aluminum,Chromium,Copper,Lead,Manganese,Nickel,Steel,Tin,Zinc,Bauxite,Iron ore,Phosphate,Potash,Sulfur,Gold,Platinum,Silver,Cocoa,Coffee,Cotton,Cottonseed,Palm oil,Peanuts,Rubber,Sugar,Tea,Tobacco,Wool
World,1850,76.80694471,64.51783355,78.36911985,55.13065906,94.96799265,,,116.8384226,98.80268838,124.9669749,189.6575143,98.04872698,,,115.8092126,138.6827818,,416.0845443,58.3065494,61.75391103,86.28674721,,,,,,107.5297226,,214.3956815,79.91210062,138.9906694,134.8133835,,117.3051519,,,210.8425933,191.1221759,181.2696806,121.1842905
World,1851,78.46539425,77.74109831,81.92319129,76.30844038,108.0841355,,,126.4721324,98.94129557,118.7584345,205.8352318,70.05146382,,,118.3098164,137.6863725,,425.0688259,60.0801622,66.32257645,83.36460917,,,,,,109.851552,,219.0250079,78.66895814,120.2754219,111.4911274,,111.8488529,,,224.0110079,182.4457594,202.114122,129.0319817
World,1852,80.21488969,73.56680702,81.04817723,92.36371987,104.1627832,,,143.7136162,106.7651641,132.176235,224.2432444,68.53605593,,,133.5526699,140.1640398,,420.5287049,62.08705263,68.01471031,94.93253774,,,,,,108.6782377,,216.685622,63.19299031,112.3801728,110.3003009,,114.6061415,,,196.0470169,155.1641505,180.2132984,144.9043169
World,1853,100.9155064,85.27061723,99.46821751,84.03927551,113.5005973,,,166.8283937,109.2369243,160.0801068,200.9218993,111.9464869,,,159.0627305,189.517575,,370.4138852,67.43880985,90.41955605,153.4867277,,,,,,108.6782377,,216.685622,92.88047956,115.685472,107.0561744,,146.2216288,,,221.618367,193.1635343,183.0810846,156.9796766
World,1854,102.3809524,90.76923077,91.52542373,67.31146854,128.817143,,,166.4530656,118.1766805,166.2162162,146.9032611,152.599007,,,158.7880521,174.3841077,,340.8353808,63.69511544,85.40815277,163.2403515,,,,,,100,,199.382716,94.58436926,123.1751825,86.56716418,,174.5454545,,,196.0784314,180.6526807,169.1941306,134.1269841
World,1855,101.7615638,104.6080411,87.25779701,84.30487719,124.4297173,,,156.7455104,135.8427906,170.6443914,119.3020423,178.457213,,,154.2404229,165.860859,,305.7565632,44.27724041,82.24690541,130.281809,,,,,,97.13603819,,193.6724712,91.87550904,116.6932332,92.78666334,,155.4176611,,,220.9368712,170.4975216,166.4604965,128.7437966
World,1856,96.6689839,131.0200262,88.95624562,86.45023267,122.912866,,,188.184438,97.08020591,133.8199513,187.6526826,144.3562611,,,147.6713767,179.8822279,,311.7080292,43.50852749,96.97182477,143.9426099,,,,,,99.02676399,,197.4422517,93.66384012,129.5058045,112.3288666,,151.2408759,,,256.3045656,168.6224967,173.9082269,157.1853397
World,1857,96.21749409,159.8690671,88.06346917,99.91264282,135.6381094,,,187.2946771,106.9439644,133.9243499,177.4822415,123.6765093,,,150.1248084,169.5358104,,279.7163121,42.27424302,94.92927847,170.0810576,,,,,,96.32610923,,192.1380206,85.80632648,128.7582038,126.3752161,,157.4468085,,,309.4052751,195.2385282,172.0346249,167.9987992
World,1858,99.57632176,138.0990939,88.17382439,80.96384645,126.4095444,,,164.1307881,110.7463326,104.7619048,220.6937656,93.49119322,,,138.0281191,164.9100755,,245.4135338,44.81705463,87.87163657,154.8199885,,,,,,102.0050125,,203.3803645,90.04874453,128.7472026,133.9767329,,144.6616541,,,264.0129736,196.8768074,175.4428811,159.0792457
World,1859,98.58797117,139.8358465,90.72212642,88.14957185,120.6676618,,,156.8981915,124.3123092,117.369727,183.3936435,125.2990213,,,136.658113,165.1077819,,242.9776675,44.37222034,99.64040891,124.3400898,,,,,,100.9925558,,201.3617008,76.41853754,138.2197388,120.5881264,,165.2605459,,,245.5505279,218.6994974,169.0591039,171.9278034
World,1860,100.9925558,142.9433098,95.85734113,101.2427438,115.8587722,,500,171.3739175,107.5652548,140.5707196,193.5643643,132.4284108,,,132.4747014,161.4387201,,242.9776675,44.37222034,97.40965349,119.7091739,,,,,,100.9925558,,201.3617008,71.86981507,147.4343881,120.5881264,,168.9330025,,,253.4715127,219.523446,167.6105915,179.9430856
World,1861,95.31615925,117.312196,88.85404676,66.8236327,110.825936,,468.6346787,159.097382,63.31989147,136.5339578,226.9292148,96.7246951,,,117.1322597,141.9763664,,229.3208431,43.26247459,83.51314429,99.65036749,,,,,,99.2127318,,190.0439471,69.54751648,159.4400474,143.6855535,,155.971897,,,216.7975387,189.0770432,164.3239739,157.3473105
World,1862,77.52380952,95.0469428,74.99695784,46.67284931,117.2216484,,306.5091127,135.4927954,62.00803321,119.5897436,175.5310245,90.17251897,,,100.2903213,125.8732808,,180.7753846,43.07203992,71.3048578,101.0651068,,,,,,116.3179305,,220.1845521,124.1004299,223.4450059,256.691925,,130.5435897,,,183.3443942,186.6298488,152.8959543,140.4704925
World,1863,65.29326603,65.85677264,61.21749788,55.06616628,122.668705,,354.506925,102.395838,103.1432645,99.42481512,98.71766217,94.19757195,,,79.42409202,100.8434255,,221.2654067,53.00404197,59.09577227,123.5994096,,,,,,118.7139085,,201.4831046,134.3566062,245.1258229,307.4749506,,89.99178307,,,141.6404853,145.8546657,121.5333889,117.5809628
World,1864,55.99224588,50.98035254,49.82360862,83.72356051,121.7780172,,412.8282903,71.93760987,151.8014365,69.33683519,54.1770409,115.8312809,,,65.68020339,81.5529092,,245.3893631,53.89356567,40.92598875,161.6280841,,,,,,97.80542884,,242.4091908,117.0414068,104.8461306,274.4151861,,66.08010506,,,134.1418511,113.435022,94.7760529,104.5612773
World,1865,56.46129256,45.99990257,55.92039587,104.3803137,131.0167703,,424.0667803,71.26934386,86.09339772,75.93413553,69.25554098,83.14042896,,,59.07998114,74.91485311,,173.639012,45.86106838,34.54021264,126.3477487,,,,,,73.01690599,,150.279322,132.0971822,100.3437761,178.5070846,,69.36035465,,,109.1681258,119.445933,90.80815637,96.55699307
World,1866,59.18809369,45.56805118,54.68441978,91.15155691,103.3792855,,331.1589442,91.70781581,75.55745823,85.76998051,77.27178888,97.95697232,,,59.1549082,78.78350675,,164.3664717,52.28656374,31.93309236,134.8460099,,,,,,73.67363771,,144.1456293,93.92941662,89.27851529,151.5696372,,80.7797271,,,107.857152,118.7900901,91.57332247,98.64682282
World,1867,60.81888822,48.90462397,52.91586885,70.21710563,94.30957725,,261.7253325,104.9843448,128.8002541,91.28312413,58.59332801,159.7359863,,,55.64851545,81.45880136,,172.9874477,56.11507782,36.36100228,126.8899999,,,,,,79.81649493,,152.510245,77.02491334,83.73078894,118.6119611,,84.63040446,,,124.6588454,124.8417552,98.27848207,90.77782205
World,1868,60.47757274,56.34475829,51.0614745,94.14306928,93.54433512,,217.6341718,117.4445695,129.4348645,87.808418,54.28791664,143.580054,,,57.09435987,82.62311852,,135.0130624,52.65020954,41.31808001,132.8592273,,,,,,80.34281656,,159.2550037,72.00310122,75.4558071,119.9055521,,85.92162554,,,129.7248072,132.6690484,107.5623335,86.49699357
World,1869,67.48855485,60.67198509,60.57557834,115.2003681,100.84697,,221.715608,112.5402771,109.9045417,79.93943982,75.29602234,97.06847722,,,58.7071042,86.18823416,,171.7244512,51.4244045,57.16542967,144.8081417,,,,,,74.09850381,,149.2002411,68.07162148,78.71165949,143.4733976,,91.86979561,,,144.9881997,127.6926959,100.2474381,83.38259856
World,1870,73.54037267,65.33779264,63.25718497,107.813162,99.89809285,,186.1517628,103.2411067,121.3739706,83.47826087,103.3932136,88.10217806,,,57.752025,86.49704473,,165.1351779,50.27549321,59.22229484,131.0069612,,,,,156.4317841,71.97233265,,142.0021471,78.81756614,88.06728023,124.8539909,,91.256917,203.4221599,,151.4066496,128.8456471,93.16028553,84.52035887
World,1871,86.75595238,76.15384615,73.41101695,68.46614368,106.7267223,,174.4751112,130.2364865,88.39328498,84.54391892,105.251996,118.1572376,,,65.50007149,91.16565006,,181.9459459,48.55755398,67.82953512,116.3259457,,,,,164.762931,77.0651911,,149.8070988,66.68648434,108.7287105,95.42910448,,95,221.7741935,,167.1568627,131.7307692,104.6641791,114.5833333
World,1872,85.11904762,88.84615385,78.0720339,58.64471511,102.5883735,,166.3554475,124.6621622,69.22917756,92.90540541,102.0958084,121.5237987,,,88.28270505,101.1564062,,310.1351351,48.30443033,73.90382185,117.2716851,,,,,120.9051724,78.90284833,,153.7326389,71.59135949,140.0927616,123.1343284,,97.5,188.5080645,,161.7647059,134.4551282,109.7947761,140.2281746
World,1873,93.56321839,95.00265252,84.44476914,62.87123779,109.7200497,,130.5625024,166.0344828,67.1369892,91.03448276,106.0289765,116.0568535,,,81.38899438,119.8201723,,540.2482759,52.40416066,68.19957788,139.4867774,,,,,163.3323424,77.94105789,,153.8811728,65.75266172,172.8699975,103.6875965,,96.96551724,178.8264739,,154.1041244,136.3373121,90.07205353,136.4463602
World,1874,89.5315735,95.28428094,77.48096291,87.61369212,115.0868328,,96.71504973,174.2753623,127.551727,99.63768116,125.9770314,113.2020466,,,80.42709892,119.2013046,,458.2608696,53.70501299,53.20136153,123.06491,,,,,129.6664168,83.60382354,,160.5489019,69.92480771,187.2449002,93.54044992,112.3775612,96.52173913,230.7094437,,153.246661,146.0888146,150.7651958,130.4937313
World,1875,100.1834945,87.09658762,92.06384606,112.7024829,112.9962862,,100.6844489,160.9022556,126.5048116,85.80827068,115.900905,110.3820155,,,86.619687,125.0722483,,454.0150376,53.75229841,47.31549661,122.8094357,,,,,142.4552761,86.86711336,,164.5775318,69.35591059,175.6701288,91.34777242,126.0993,100.1503759,197.4290565,,150.0073714,149.1734143,87.92223095,127.2026793
World,1876,96.99802924,72.3180573,95.60692321,105.6454747,103.2823687,,154.1336165,131.8575553,91.22964198,95.28392685,106.3359326,113.8260929,,,82.21336616,123.8122969,,395.8267565,55.04566459,42.68565174,130.1950709,,,,,140.4799044,83.70461376,,158.9862641,80.70381938,184.241566,84.19117119,102.1180844,108.2579403,171.8525878,,159.7614599,149.932134,85.36049301,116.2732786
World,1877,93.56321839,83.89844638,93.78976371,83.971802,89.48036532,,132.1142813,124.729064,94.54140154,108.3743842,97.00480812,144.3082566,,,75.29866147,119.4559772,,257.2610837,56.34723696,40.15213243,110.8876595,,,,,120.2955665,81.53560168,,149.9981755,87.766538,197.8502711,99.34857731,104.5326992,116.6502463,152.6330844,,188.6989278,149.3646583,64.63642379,116.1584174
World,1878,98.20751465,88.06300215,97.01856169,60.33558291,80.76287938,,93.14025811,120.7859359,82.20873239,113.753878,91.5707365,115.0911559,,,72.06254587,101.6846145,,160.3309204,59.14420425,37.80672911,94.19751296,,,,,119.7357629,84.25931902,,142.8945319,95.96756377,169.4736734,99.25450308,87.66109189,116.3185109,160.2094939,,165.0546465,150.0092806,72.87039467,117.9158254
World,1879,90.19057468,82.88282555,91.31158747,61.10020435,79.27096273,,70.64381543,123.8883144,78.66648539,110.3412616,113.2452778,118.1594082,,,67.41334936,92.51006283,,150.204757,56.83267313,45.24411844,97.22109712,,,,,108.8506936,84.1778697,,148.6103132,108.4412239,149.3423276,100.5108892,99.85236958,104.0744571,133.0553424,,158.4524606,144.0246069,76.63955301,106.2244546
World,1880,95.82912883,96.0397423,91.88458841,75.5599737,98.72506404,,77.61286506,133.8042381,80.66506909,101.0090817,122.143201,122.7266401,,,71.45148851,98.47599019,,156.4480323,50.0505408,53.21998677,103.8118381,,,121.9549586,,116.8360068,82.13925328,,141.4620473,96.58458029,145.1010227,102.9805564,105.3648352,95.580222,132.4826666,,164.2785066,128.9528836,99.30267934,123.2088799
World,1881,93.87343232,90.98501902,96.06116062,99.6387804,88.45765738,,72.48765025,165.2875883,107.4973683,93.23915237,150.3427051,133.5282312,,,70.3173379,90.26965767,,149.8607467,50.50417108,56.24384966,98.75856341,,,169.7759461,,135.9546261,82.13925328,,143.1099027,88.23095933,118.3707913,85.81713029,116.6943874,95.580222,145.7309332,,170.7208009,122.7302129,117.6920644,107.2373584
World,1882,99.74052184,90.98501902,100.2377328,120.122723,88.45765738,,65.3325985,127.346115,144.4110121,83.24924319,103.452832,136.1559065,,,74.85394034,86.53950653,,163.0353179,50.50417108,61.68680285,100.2808232,,,137.2851316,,142.3274992,82.13925328,,139.3071595,87.33936383,103.7815809,84.59117129,112.1625665,104.5408678,190.7750399,,164.2785066,120.4326115,104.2065154,104.3038137
World,1883,101.7949095,92.85906678,103.7232278,100.7911515,86.24930682,,66.2221097,121.3182286,116.9129086,91.76107106,97.71928851,120.2242591,,,72.92319785,78.42383474,,186.5623069,51.54442177,57.40232236,86.39376461,,,140.3382268,,112.7383785,83.83110196,,143.5995728,94.79442068,105.3837859,77.57504957,103.48805,124.984552,213.6340985,,161.0872155,121.7407378,110.106522,99.7989309
World,1884,99.85979671,94.81193885,92.84784972,92.23808048,77.36390844,,70.75158869,101.5772871,115.9245392,90.22082019,91.23204695,100.1954836,,,63.82012178,69.96680978,,120.126183,52.62842644,51.04700265,87.06592461,,,131.1335638,,110.6820407,85.59411146,,143.1852111,86.94188023,110.4202219,80.48401525,90.3165452,112.0504732,173.9493233,,117.4821138,117.5173232,103.4794482,98.84081919
World,1885,91.49805845,94.0574447,82.89808686,72.84264769,94.89724331,,69.65619883,119.527897,97.41371252,82.61802575,101.1110826,103.2523275,,,51.85575107,73.77294417,,113.8197425,53.13858512,55.94600565,87.02200534,,,149.8582915,,97.87997632,87.33905579,,139.0955333,87.50663424,91.97429461,88.64262379,81.91801095,95.27896996,112.6955559,,119.8771354,122.7632882,97.76759977,91.84464201
World,1886,85.00417711,87.88124157,93.79274457,73.26082547,90.11260121,,63.6839422,116.4473684,86.2080882,80.81140351,94.42080751,96.36373713,,,49.29575683,85.92926689,,85.89473684,58.95930782,64.40164817,90.03881504,,,106.6570932,,103.8736388,89.25438596,,138.5646794,92.66578617,107.7902345,75.93283582,81.86781609,77.89473684,126.6836446,,101.504988,122.438709,95.91516104,91.02530632
World,1887,75.67400062,84.21158018,77.81168425,85.58889858,94.22868346,,59.93559969,112.7982646,91.216905,72.77657267,94.2778218,94.15519289,,,53.63720526,82.59169581,,109.7440347,59.62456055,72.80359855,93.54910368,,,93.94074798,,92.09177949,88.28633406,,132.1570124,88.27679062,193.6633772,75.10926927,92.54843294,70.62906725,113.9178504,,100.4040662,108.8658991,138.3591802,93.54147299
World,1888,81.98016734,73.34556983,86.78995551,99.87801623,84.89070582,,67.47748161,128.1995662,107.4715744,84.70715835,104.3223748,113.4559479,,,98.74121878,89.0065848,,102.6637744,63.98116696,76.0537592,99.57092662,,,110.909103,,91.3306904,88.28633406,,127.5247047,88.27679062,171.0637226,81.69780166,113.8589274,70.62906725,131.005528,,110.7906937,113.0847099,104.0988118,92.8407878
World,1889,84.73734785,70.19661952,97.44242608,79.12335727,86.86831666,,66.70715344,93.04932735,81.11079335,90.02242152,76.50170511,110.0577345,,,64.26132964,86.19827297,,118.9237668,66.13299993,62.48616032,105.1165542,,,135.9965958,,103.8425854,91.25560538,,135.0526629,84.05294608,204.2809089,89.89358142,86.22081336,82.95964126,173.6800231,,135.9887453,114.7608371,89.89358142,106.4648729
World,1890,83.50070187,65.3130996,92.29024943,71.56114304,87.85321821,,59.17307969,140.8163265,94.16572431,91.0430839,114.7641225,116.4307396,,,68.81285239,88.85203107,,120.2721088,66.88280719,63.87413224,117.4699354,,,161.9635119,,92.29024943,92.29024943,,150.398925,80.64547658,213.7907745,86.7803838,89.74431152,90.6122449,169.6949748,138.2311922,110.3863768,114.5560788,110.1973128,101.079797
World,1891,87.89547565,62.47339962,82.90480034,79.71560769,87.85321821,,45.70674395,118.3673469,141.4566375,88.67346939,142.2117217,126.0534917,,,64.98991615,83.82267082,,101.7687075,66.88280719,61.8355961,106.2378206,,,159.6497475,,124.910079,92.29024943,,136.1566026,75.93585723,201.1598097,71.62825329,89.10782704,87.25623583,113.1299832,129.1791249,112.1959895,115.7392872,112.9522456,91.92401828
World,1892,83.50070187,62.47339962,82.90480034,92.44266933,87.85321821,,37.96849107,105.6689342,111.0892217,97.27891156,98.92188412,103.2301306,,,57.34404366,71.2492702,,138.7755102,62.80527788,63.19462019,98.14435008,,,124.1720258,,105.8155446,92.29024943,,119.6355085,74.21079807,190.4000989,66.11838765,82.10649777,80.54421769,101.2215639,110.4624446,115.815215,108.855166,122.5945104,81.30331498
World,1893,83.34698558,63.18983769,85.43772353,120.9446662,86.16796048,,44.17943995,92.20183486,96.72984797,81.3646789,92.41700086,89.34533263,,,54.77934446,68.67499138,,97.32110092,63.52552189,55.32802146,87.32037875,,,116.4856589,,82.88714015,93.34862385,,101.2717324,82.44903766,214.7661871,62.69683692,93.34862385,82.31651376,102.3823616,118.406809,108.9067278,107.2203599,110.0677804,81.49483035
World,1894,85.98264246,66.06899096,90.98483925,96.95714939,85.40167866,,60.5496915,104.7961631,109.931835,67.26618705,94.67970534,78.66006792,,,53.90615135,68.25818784,,111.5395683,66.41997013,48.86620433,78.84235981,,,94.8804262,,76.65116183,97.60191847,,92.6314504,75.71243837,219.0452626,61.18329217,72.69660134,86.95443645,85.00812253,116.5032929,105.2569709,109.0911886,96.14517341,84.43340566
World,1895,88.0952381,87.69230769,98.30508475,85.63170933,82.69230769,,100.437423,80.58968059,102.2347099,75.67567568,81.23752495,85.97901028,,,59.37292383,78.10954824,,60.14742015,68.05191043,46.38546228,83.11043179,,,96.65738162,,73.96551724,100,,104.4753086,73.76679999,205.5454177,65.67164179,71.03448276,83.63636364,96.77419355,131.4159292,94.11764706,112.2377622,101.4925373,94.04761905
World,1896,80.95238095,83.07692308,89.83050847,67.21717589,79.80769231,,87.18245498,72.72727273,67.65333682,83.78378378,73.65269461,94.35018943,,,64.89598651,83.55905161,,66.16216216,68.05191043,44.17663074,90.42797096,,,106.1281337,,85,100,,102.4691358,67.46567939,186.6636253,73.88059701,80.68965517,80,109.6774194,141.5929204,98.03921569,111.3053613,82.08955224,98.01587302
World,1897,86.7803838,80.99502488,94.37979594,72.98581412,78.85332951,,58.92672345,85.32338308,67.58626605,94.40298507,86.08752644,122.8161847,,,68.49902927,92.87426818,,66.98507463,62.25549272,46.21696104,95.653515,,,72.47923836,,96.0070338,101.2437811,,92.18183772,71.84795405,95.4549031,73.2884087,64.9356665,80.99502488,91.44599583,151.4923539,87.34757585,110.4477612,111.8214896,89.59271105
World,1898,86.7803838,87.2254114,89.23180707,77.16598675,77.87983161,,68.27403583,96.76616915,83.61785449,98.50746269,89.11877737,128.380221,,,72.69284739,97.47200423,,66.98507463,59.74011928,53.67130959,106.0603079,,,74.45338104,,109.9716933,101.2437811,,94.21296296,96.85520081,76.97976056,60.44404841,60.74626866,84.67661692,94.71192425,136.2311231,93.30309238,107.7337671,92.17717383,92.00327726
World,1899,96.42264866,91.8982013,92.66379965,80.84453866,84.69431688,,96.84558299,96.51741294,88.89923748,98.50746269,100.0312807,102.2777317,,,103.4475136,113.1043068,,64.95522388,122.6244554,91.68848722,133.5667383,,,94.47682822,,101.2437811,101.2437811,,93.74424175,87.33384209,75.44016535,66.48845326,87.27912163,92.039801,111.0415664,103.677813,97.27343674,104.075775,107.2881859,109.2790018
World,1900,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
World,1901,98.78640777,95.24860253,90.4146783,115.345979,99.73627707,79.02912621,88.36517382,110.1941748,129.3161242,88.79106793,108.4481522,100.4507857,99.69361305,104.0785368,98.29529508,97.88714729,111.6952243,111.3592233,88.35554484,82.25311776,91.50105175,94.83495146,70.62177236,98.5097782,108.5597967,51.98215907,98.78640777,112.2126819,85.06607335,92.90888017,77.70516402,99.36784631,98.78640777,93.59967423,92.41309114,86.98610503,79.93692538,94.48084519,100.2995475,82.93051127
World,1902,97.60191847,94.59050941,90.98483925,133.950775,105.1097583,78.33422582,89.27598744,108.6330935,152.9143491,84.85893381,97.40710426,102.8670524,98.49824598,81.91589585,66.49366568,90.9034914,111.4252045,88.01918465,95.78324918,87.4537692,108.8278174,88.49240608,75.5895709,85.63706089,82.44910921,44.93901282,97.60191847,127.7881152,73.35205909,92.37014303,68.63995422,101.3933997,106.3524353,97.60191847,107.0472654,83.36006863,63.11335867,98.9144137,104.6497594,88.91016015
World,1903,90.86820657,88.11964901,93.81047946,113.4733098,113.779421,76.66174516,112.116237,104.8065651,114.9948615,104.9157927,101.9040465,106.4803554,96.30426395,71.57092614,78.03704063,92.5918916,178.9308974,76.51582649,92.4643021,89.65830664,122.7945962,83.72207894,76.34232122,89.31512049,87.29401646,45.9976216,95.42790152,122.7013867,82.46855687,90.88573717,65.97914521,120.8715975,109.2484942,97.09803378,110.8194985,103.8977828,66.08935657,73.653054,108.1655426,93.71483465
World,1904,94.3221321,95.04968573,94.3221321,95.95777601,99.76379356,74.3811366,113.4953605,95.48088065,124.5363592,86.47679732,130.2812683,137.8376678,100.9572822,77.47889422,74.68833163,93.02578151,97.74429624,75.62920046,77.91828304,88.30366969,110.5050275,79.23059096,62.21247011,92.21994694,103.9409797,98.87828853,94.3221321,113.9551168,89.08201365,92.07736605,90.30598292,114.7521172,98.22511687,94.3221321,139.9618734,115.2175113,86.98722933,87.35851769,103.6098694,99.36858197
World,1905,95.10220903,119.7186401,95.42790152,98.73753973,97.26305348,66.79953107,97.68715272,92.37983587,125.3623988,98.43267977,114.8563366,135.8809605,102.1408377,73.27499581,91.89174517,102.8543299,117.2313484,76.51582649,87.72254302,100.0994766,129.048278,99.49949199,71.06333092,92.23912741,110.678936,140.2486117,95.42790152,128.2160558,96.45875848,91.44820145,96.10510683,108.177833,99.37664228,93.75776927,123.1327762,124.6086182,94.07655733,85.82120197,100.85706,122.7026133
World,1906,93.34862385,132.6424798,94.93080392,115.548792,99.6317043,60.15266936,110.2865314,95.87155963,112.9223127,113.1776737,108.9998901,104.516104,102.1987405,68.34452818,111.1640996,120.9075036,194.2487501,74.84862385,87.55057268,124.3411481,132.0863409,86.8764526,83.020691,107.1252041,93.49070699,142.9490746,93.34862385,148.8547601,100.2633367,91.67723501,91.2761027,116.6995156,115.2372667,103.1510744,117.4385913,126.7168285,69.92849759,73.61611205,103.5618212,118.3533063
World,1907,87.21766202,100.1829491,90.86680682,106.9867234,97.94393313,63.22722283,114.5962888,145.9934138,123.1416891,116.2942293,129.4806655,115.2537583,122.962812,59.03638074,110.3783803,108.7778263,178.8754376,80.57958288,88.79737644,114.0831492,124.0587697,87.2079034,96.1963706,116.9757148,122.1284921,187.3369111,89.35236004,187.1794301,76.11497337,106.3742231,71.07244697,113.17615,115.8499565,106.6080964,126.8227046,111.9377797,70.40772137,68.96383652,102.6476784,111.6825873
World,1908,91.25560538,96.48457671,89.70890021,103.839987,98.27526733,66.58783809,120.1304888,126.9058296,163.0086842,123.2157061,132.6029555,126.0285928,80.09283088,65.18257527,74.45707998,87.70474024,104.6618357,82.29596413,83.88714035,89.91922622,99.1362958,97.09596413,87.37238813,121.5072388,75.83799169,151.9363625,91.25560538,128.213351,69.56831645,75.50508274,70.11620369,110.5379846,107.6186794,91.25560538,108.9179806,92.3152843,82.54796747,65.22830771,111.0243251,97.77615726
World,1909,92.29024943,131.0877482,81.34055882,137.1017,94.95246817,64.46886447,113.5295201,126.7573696,160.7621689,98.06168306,132.2642696,157.4419926,62.09135115,62.6255264,73.9927856,90.18169933,113.6117575,74,75.09330854,91.74963709,116.553028,108.7794407,83.65031119,118.7732421,101.561416,172.6292435,92.29024943,133.6670279,75.34188573,65.36883882,88.70679794,127.707108,154.6657284,97.13590526,122.0612976,134.3521392,82.17975389,72.15847609,116.725961,115.3546905
World,1910,88.08054756,110.3925246,86.88418999,155.8913004,95.18082352,65.75125838,87.86007858,131.8132465,134.9930585,93.74621729,127.8983835,137.2817937,60.2722581,55.23887079,69.54951178,89.99918119,114.6598532,70.86644951,78.50095427,100.8629423,113.6270116,97.33825552,92.5192321,101.1885095,78.2929018,160.7774739,88.38219327,153.2251698,75.42492728,58.92473851,104.5013706,144.3558483,159.0879479,113.1846796,114.0415397,156.9303054,84.94703119,71.17928098,109.849203,102.5992515
World,1911,87.77890185,114.239463,82.39018017,116.1886471,94.33099474,68.91399085,84.97316961,179.1530945,136.4406846,122.6855539,142.1877201,123.0283791,54.32649325,55.23887079,67.58040013,89.39182475,112.0716511,70.86644951,69.16867299,124.9923905,119.0474709,88.14650742,74.46669901,96.0182937,86.22981109,160.7774739,88.38219327,202.0574433,75.8341041,62.07984127,144.669393,125.7326434,104.8395672,111.6378579,119.7436167,126.5785125,94.31517087,71.77588662,113.1369432,89.96877963
World,1912,86.30019606,136.8355899,86.59574468,129.4288174,95.75490998,69.85184624,101.5312522,108.2978723,156.7124202,138.6840111,109.41139,128.1198072,58.26018268,46.39057751,87.39696659,88.58192106,92.85738188,69.43404255,67.23272103,133.5349862,141.0944804,82.67007092,71.85604346,94.79628688,83.95964895,152.1877938,86.59574468,209.1454823,85.52666141,64.4364021,153.7460743,111.6213542,109.8870139,104.8346794,122.9100892,120.1614371,79.86167969,71.19501322,114.6398808,98.97091974
