Entity,Year,Data instruments used to estimate literacy (UIS (2017)),Methodologies used for measuring literacy (UIS (2017))
Afghanistan,1979,Census,Self-reported (head of household)
Afghanistan,2011,Survey,Self-reported (individual)
Albania,2001,Census,Self-reported (head of household)
Albania,2008,Survey,Self-reported (individual)
Albania,2011,Census,Self-reported (individual)
Albania,2012,Survey,Self-reported (individual)
Algeria,1987,Census,Self-reported (head of household)
Algeria,2002,Survey,Self-reported (individual)
Algeria,2006,Survey,Self-reported (individual)
Algeria,2008,Census,Self-reported (head of household)
Andorra,2015,Indirect,Indirect estimate
Andorra,2016,Indirect,Indirect estimate
Angola,2001,Survey,Self-reported (individual)
Angola,2014,Census,Self-reported (individual)
Anguilla,1984,Census,Self-reported (head of household)
Antigua and Barbuda,2001,Census,No data
Argentina,1980,Census,Self-reported (head of household)
Argentina,1991,Census,Self-reported (head of household)
Argentina,2001,Census,Self-reported (head of household)
Argentina,2015,Census,Self-reported (head of household)
Armenia,1989,Census,Self-reported (head of household)
Armenia,2001,Census,Self-reported (head of household)
Armenia,2011,Census,Self-reported (individual)
Aruba,2000,Census,Self-reported (head of household)
Aruba,2010,Census,Self-reported (individual)
Azerbaijan,1999,Census,Self-reported (head of household)
Azerbaijan,2007,Survey,Self-reported (individual)
Azerbaijan,2009,Census,Self-reported (individual)
Azerbaijan,2010,Indirect,Indirect estimate
Azerbaijan,2011,Indirect,Indirect estimate
Azerbaijan,2012,Indirect,Indirect estimate
Azerbaijan,2013,Indirect,Indirect estimate
Azerbaijan,2014,Indirect,Indirect estimate
Bahrain,1981,Census,Self-reported (head of household)
Bahrain,1991,Census,Self-reported (head of household)
Bahrain,2001,Census,Self-reported (head of household)
Bahrain,2010,Census,Self-reported (head of household)
Bangladesh,1981,Census,Self-reported (head of household)
Bangladesh,1991,Census,Self-reported (head of household)
Bangladesh,2001,Census,Self-reported (individual)
Bangladesh,2007,Survey,Literacy test
Bangladesh,2011,Survey,Literacy test
Bangladesh,2016,Survey,Self-reported (individual)
Belarus,1989,Census,Self-reported (head of household)
Belarus,1999,Census,Self-reported (head of household)
Belarus,2009,Census,Self-reported (individual)
Belize,1991,Census,Self-reported (head of household)
Benin,1979,Census,Self-reported (head of household)
Benin,1992,Census,Self-reported (head of household)
Benin,2002,Census,Self-reported (head of household)
Benin,2006,Survey,Literacy test
Benin,2012,Survey,Literacy test
Bhutan,2005,Census,Self-reported (head of household)
Bhutan,2012,Survey,Self-reported (head of household)
Bolivia,1976,Census,Self-reported (head of household)
Bolivia,1992,Census,Self-reported (head of household)
Bolivia,2001,Census,Self-reported (head of household)
Bolivia,2007,Survey,Self-reported (individual)
Bolivia,2008,Survey,Self-reported (individual)
Bolivia,2009,Survey,Self-reported (individual)
Bolivia,2011,Survey,Self-reported (individual)
Bolivia,2012,Survey,Self-reported (individual)
Bolivia,2015,Survey,Self-reported (individual)
Bosnia and Herzegovina,2000,Survey,Self-reported (individual)
Bosnia and Herzegovina,2011,Survey,Literacy test
Bosnia and Herzegovina,2013,Census,Self-reported (individual)
Botswana,1991,Census,Self-reported (head of household)
Botswana,2003,Survey,Self-reported (individual)
Brazil,1980,Census,Self-reported (head of household)
Brazil,2000,Census,Self-reported (head of household)
Brazil,2004,Survey,Self-reported (individual)
Brazil,2006,Survey,Self-reported (individual)
Brazil,2007,Survey,Self-reported (individual)
Brazil,2008,Survey,Self-reported (individual)
Brazil,2009,Survey,Self-reported (individual)
Brazil,2010,Census,Self-reported (individual)
Brazil,2011,Survey,Self-reported (individual)
Brazil,2012,Survey,Self-reported (individual)
Brazil,2013,Survey,Self-reported (individual)
Brazil,2014,Survey,Self-reported (individual)
Brunei,1981,Census,Self-reported (head of household)
Brunei,1991,Census,Self-reported (head of household)
Brunei,2001,Census,Self-reported (head of household)
Brunei,2011,Census,Self-reported (individual)
Bulgaria,2001,Census,Self-reported (head of household)
Bulgaria,2011,Census,Self-reported (individual)
Burkina Faso,1975,Census,Self-reported (head of household)
Burkina Faso,1991,Census,Self-reported (head of household)
Burkina Faso,1996,Census,Self-reported (head of household)
Burkina Faso,2003,Survey,Self-reported (individual)
Burkina Faso,2005,Survey,Self-reported (individual)
Burkina Faso,2007,Survey,Self-reported (individual)
Burkina Faso,2014,Survey,No data
Burundi,1979,Census,Self-reported (head of household)
Burundi,1990,Census,Self-reported (head of household)
Burundi,2000,Survey,Self-reported (individual)
Burundi,2008,Census,Self-reported (head of household)
Cambodia,1998,Census,No data
Cambodia,2004,Survey,Self-reported (individual)
Cambodia,2008,Census,Self-reported (individual)
Cambodia,2009,Survey,Self-reported (individual)
Cameroon,1976,Census,Self-reported (head of household)
Cameroon,2000,Survey,Self-reported (individual)
Cameroon,2007,Survey,Self-reported (head of household)
Cameroon,2010,Survey,Self-reported (head of household)
Cape Verde,1990,Census,Self-reported (head of household)
Cape Verde,2004,Census,Self-reported (head of household)
Cape Verde,2012,Survey,Self-reported (head of household)
Cayman Islands,2007,Survey,Self-reported (individual)
Central African Republic,1975,Census,Self-reported (head of household)
Central African Republic,1988,Census,Self-reported (head of household)
Central African Republic,2000,Survey,Self-reported (individual)
Central African Republic,2010,Survey,Literacy test
Chad,1993,Census,Self-reported (head of household)
Chad,2000,Survey,Self-reported (individual)
Chad,2004,Survey,Self-reported (individual)
Chad,2014,Survey,Self-reported (individual)
Chad,2015,Survey,Literacy test
Chad,2016,Census,Literacy test
Chile,1982,Census,Self-reported (head of household)
Chile,1992,Census,Self-reported (head of household)
Chile,2002,Census,Self-reported (head of household)
Chile,2008,Survey,No data
Chile,2009,Survey,Self-reported (head of household)
Chile,2011,Survey,Self-reported (individual)
Chile,2013,Survey,Self-reported (individual)
China,1982,Census,Self-reported (head of household)
China,1990,Census,Self-reported (head of household)
China,2000,Census,Self-reported (head of household)
China,2010,Census,Self-reported (head of household)
Colombia,1993,Census,Self-reported (head of household)
Colombia,1996,Survey,Self-reported (individual)
Colombia,2004,Survey,Self-reported (individual)
Colombia,2005,Survey,Self-reported (individual)
Colombia,2006,Survey,Self-reported (individual)
Colombia,2007,Survey,Self-reported (individual)
Colombia,2008,Survey,Self-reported (individual)
Colombia,2009,Survey,Self-reported (individual)
Colombia,2010,Survey,Self-reported (individual)
Colombia,2011,Survey,Self-reported (individual)
Colombia,2013,Survey,Self-reported (individual)
Colombia,2014,Survey,Self-reported (individual)
Colombia,2015,Survey,Self-reported (individual)
Comoros,1980,Census,Self-reported (head of household)
Comoros,2000,Survey,Self-reported (individual)
Comoros,2012,Survey,Literacy test
Congo,2011,Survey,Literacy test
Costa Rica,1984,Census,Self-reported (head of household)
Costa Rica,2000,Census,Self-reported (head of household)
Costa Rica,2011,Census,Self-reported (individual)
Cote d'Ivoire,1988,Census,Self-reported (head of household)
Cote d'Ivoire,1998,Census,Self-reported (head of household)
Cote d'Ivoire,2000,Survey,Self-reported (individual)
Cote d'Ivoire,2012,Survey,Literacy test
Cote d'Ivoire,2014,Census,Self-reported (individual)
Croatia,1991,Census,Self-reported (head of household)
Croatia,2001,Census,Self-reported (head of household)
Croatia,2011,Census,Self-reported (individual)
Cuba,1981,Census,Self-reported (head of household)
Cuba,2002,Census,Self-reported (head of household)
Cuba,2012,Census,Self-reported (individual)
Cyprus,1992,Census,Self-reported (head of household)
Cyprus,2001,Census,Self-reported (head of household)
Cyprus,2011,Census,Self-reported (head of household)
Democratic Republic of Congo,2001,Survey,Self-reported (individual)
Democratic Republic of Congo,2007,Survey,Literacy test
Democratic Republic of Congo,2012,Survey,Literacy test
Democratic Republic of Congo,2016,Survey,Self-reported (individual)
Dominican Republic,1981,Census,Self-reported (head of household)
Dominican Republic,2002,Census,Self-reported (head of household)
Dominican Republic,2007,Survey,Self-reported (individual)
Dominican Republic,2010,Survey,Self-reported (individual)
Dominican Republic,2011,Survey,Self-reported (individual)
Dominican Republic,2012,Survey,Self-reported (individual)
Dominican Republic,2013,Survey,Self-reported (individual)
Dominican Republic,2014,Survey,Self-reported (individual)
Dominican Republic,2015,Survey,Self-reported (individual)
Ecuador,1982,Census,Self-reported (head of household)
Ecuador,1990,Census,Self-reported (head of household)
Ecuador,2001,Census,Self-reported (head of household)
Ecuador,2007,Survey,Self-reported (head of household)
Ecuador,2009,Survey,Self-reported (individual)
Ecuador,2010,Survey,Self-reported (individual)
Ecuador,2011,Survey,Self-reported (individual)
Ecuador,2012,Survey,Self-reported (individual)
Ecuador,2013,Survey,Self-reported (individual)
Ecuador,2014,Survey,Self-reported (individual)
Ecuador,2015,Survey,Self-reported (individual)
Ecuador,2016,Survey,Self-reported (individual)
Egypt,1976,Census,Self-reported (head of household)
Egypt,1986,Census,Self-reported (head of household)
Egypt,1996,Census,Self-reported (head of household)
Egypt,2005,Survey,Self-reported (head of household)
Egypt,2006,Census,Self-reported (individual)
Egypt,2010,Survey,Self-reported (individual)
Egypt,2012,Survey,Self-reported (individual)
Egypt,2013,Survey,Literacy test
El Salvador,1992,Census,Self-reported (head of household)
El Salvador,2004,Census,Self-reported (head of household)
El Salvador,2006,Survey,Self-reported (head of household)
El Salvador,2007,Census,Self-reported (individual)
El Salvador,2008,Survey,Self-reported (head of household)
El Salvador,2009,Survey,Self-reported (head of household)
El Salvador,2010,Survey,Self-reported (head of household)
El Salvador,2011,Survey,Self-reported (head of household)
El Salvador,2013,Survey,Self-reported (head of household)
El Salvador,2015,Survey,Self-reported (head of household)
Equatorial Guinea,2000,Survey,Self-reported (individual)
Equatorial Guinea,2014,Survey,Self-reported (individual)
Eritrea,2002,Survey,Self-reported (head of household)
Eritrea,2008,Survey,Literacy test
Estonia,1989,Census,Self-reported (head of household)
Estonia,2000,Census,Self-reported (head of household)
Estonia,2011,Census,Self-reported (head of household)
Ethiopia,1994,Census,Self-reported (head of household)
Ethiopia,2004,Survey,Self-reported (individual)
Ethiopia,2005,Survey,Self-reported (individual)
Ethiopia,2007,Census,Self-reported (individual)
French Guiana,1982,Census,Self-reported (head of household)
Gabon,1993,Census,Self-reported (head of household)
Gabon,2012,Survey,Literacy test
Gambia,2000,Survey,Self-reported (individual)
Gambia,2013,Survey,Literacy test
Georgia,2002,Census,Self-reported (head of household)
Georgia,2014,Census,Self-reported (individual)
Ghana,2000,Census,Self-reported (head of household)
Ghana,2010,Census,Self-reported (individual)
Greece,1981,Census,Self-reported (head of household)
Greece,1991,Census,Self-reported (head of household)
Greece,2001,Census,Self-reported (head of household)
Greece,2007,Survey,Self-reported (head of household)
Greece,2009,Survey,Self-reported (head of household)
Greece,2011,Census,Self-reported (individual)
Greenland,2015,Survey,Self-reported (individual)
Guadeloupe,1982,Census,Self-reported (head of household)
Guam,1980,Census,Self-reported (head of household)
Guatemala,1994,Census,Self-reported (head of household)
Guatemala,2002,Census,Self-reported (head of household)
Guatemala,2012,Survey,Self-reported (individual)
Guatemala,2013,Survey,Self-reported (individual)
Guatemala,2014,Survey,Self-reported (individual)
Guinea,1996,Census,Self-reported (individual)
Guinea,2003,Survey,Self-reported (individual)
Guinea,2010,Census,Self-reported (head of household)
Guinea,2014,Census,Self-reported (head of household)
Guinea-Bissau,1979,Census,Self-reported (head of household)
Guinea-Bissau,2000,Survey,Self-reported (head of household)
Guinea-Bissau,2014,Survey,Literacy test
Guyana,2009,Survey,Literacy test
Guyana,2014,Survey,Literacy test
Haiti,1982,Census,Self-reported (head of household)
Haiti,2003,Census,Self-reported (individual)
Haiti,2006,Survey,Literacy test
Honduras,2001,Census,Self-reported (head of household)
Honduras,2007,Survey,Self-reported (individual)
Honduras,2010,Survey,Self-reported (individual)
Honduras,2011,Survey,Self-reported (individual)
Honduras,2013,Survey,Self-reported (individual)
Honduras,2014,Survey,Self-reported (individual)
Honduras,2015,Survey,Self-reported (individual)
Honduras,2016,Survey,Self-reported (individual)
Hungary,1980,Census,Self-reported (head of household)
India,1981,Census,Self-reported (head of household)
India,1991,Census,Self-reported (head of household)
India,2001,Census,Self-reported (head of household)
India,2006,Survey,Self-reported (individual)
India,2011,Census,Self-reported (head of household)
Indonesia,1980,Census,Self-reported (head of household)
Indonesia,1990,Census,Self-reported (head of household)
Indonesia,2004,Survey,Self-reported (individual)
Indonesia,2006,Survey,Self-reported (head of household)
Indonesia,2008,Survey,Self-reported (individual)
Indonesia,2009,Survey,Self-reported (individual)
Indonesia,2011,Survey,Self-reported (individual)
Indonesia,2014,Survey,Self-reported (individual)
Indonesia,2015,Survey,Self-reported (individual)
Indonesia,2016,Survey,Self-reported (individual)
Iran,1976,Census,Self-reported (head of household)
Iran,1986,Census,Self-reported (head of household)
Iran,1991,Survey,Self-reported (individual)
Iran,1996,Census,Self-reported (head of household)
Iran,2002,Survey,Self-reported (individual)
Iran,2005,Survey,Self-reported (individual)
Iran,2006,Survey,Self-reported (individual)
Iran,2008,Survey,Self-reported (individual)
Iran,2012,Survey,Self-reported (individual)
Iran,2013,Survey,Self-reported (individual)
Iran,2014,Survey,Self-reported (individual)
Iraq,2000,Survey,Self-reported (individual)
Iraq,2013,Survey,Self-reported (individual)
Israel,1983,Census,Self-reported (head of household)
Italy,1981,Census,Self-reported (head of household)
Italy,2001,Census,Self-reported (head of household)
Italy,2011,Census,Self-reported (individual)
Jamaica,1999,Survey,Self-reported (individual)
Jordan,1979,Census,Self-reported (head of household)
Jordan,2003,Survey,Self-reported (individual)
Jordan,2005,Survey,No data
Jordan,2007,Survey,Self-reported (individual)
Jordan,2010,Survey,No data
Jordan,2011,Survey,Literacy test
Jordan,2012,Survey,Literacy test
Kazakhstan,1989,Census,Self-reported (head of household)
Kazakhstan,1999,Census,No data
Kazakhstan,2009,Census,Self-reported (individual)
Kenya,2000,Survey,Self-reported (individual)
Kenya,2007,Survey,Literacy test
Kenya,2014,Survey,Literacy test
Kuwait,1975,Census,Self-reported (head of household)
Kuwait,1980,Census,Self-reported (head of household)
Kuwait,1985,Census,Self-reported (head of household)
Kuwait,1995,Census,Self-reported (head of household)
Kuwait,2005,Census,Self-reported (head of household)
Kuwait,2006,Survey,No data
Kuwait,2007,Survey,No data
Kuwait,2008,Census,Self-reported (head of household)
Kuwait,2012,Survey,No data
Kuwait,2013,Census,No data
Kyrgyzstan,1999,Census,Self-reported (head of household)
Kyrgyzstan,2009,Census,Self-reported (individual)
Laos,1995,Census,Self-reported (head of household)
Laos,2000,Survey,Self-reported (individual)
Laos,2001,Survey,Self-reported (individual)
Laos,2005,Census,Self-reported (individual)
Laos,2011,Survey,Literacy test
Latvia,1989,Census,Self-reported (head of household)
Latvia,2000,Census,Self-reported (head of household)
Latvia,2011,Census,Self-reported (individual)
Lebanon,2007,Survey,Self-reported (individual)
Lebanon,2009,Survey,Self-reported (individual)
Lesotho,2000,Survey,Self-reported (individual)
Lesotho,2009,Survey,Literacy test
Lesotho,2014,Survey,Literacy test
Liberia,1984,Census,Self-reported (head of household)
Liberia,2007,Survey,Literacy test
Libya,1984,Census,Self-reported (head of household)
Lithuania,1989,Census,Self-reported (head of household)
Lithuania,2001,Census,Self-reported (head of household)
Lithuania,2011,Census,Self-reported (individual)
Macao,1981,Census,Self-reported (head of household)
Macao,2001,Census,Self-reported (head of household)
Macao,2006,Survey,Self-reported (individual)
Macao,2011,Census,Self-reported (individual)
Macedonia,1994,Census,Self-reported (head of household)
Macedonia,2002,Census,Self-reported (head of household)
Madagascar,2000,Survey,Self-reported (individual)
Madagascar,2009,Survey,Literacy test
Madagascar,2012,Census,Self-reported (head of household)
Malawi,1987,Census,Self-reported (head of household)
Malawi,1998,Census,Self-reported (head of household)
Malawi,2010,Survey,Literacy test
Malawi,2014,Survey,Literacy test
Malawi,2015,Survey,Literacy test
