Entity,Year,Women's weekly earnings as a percentage of men's by age (Bureau of Labor Statistics (2017))
16 to 24 years,1979,78.5
16 to 24 years,1980,80.1
16 to 24 years,1981,82.6
16 to 24 years,1982,85.3
16 to 24 years,1983,88.6
16 to 24 years,1984,87.9
16 to 24 years,1985,87.5
16 to 24 years,1986,88.9
16 to 24 years,1987,88.1
16 to 24 years,1988,90
16 to 24 years,1989,90.7
16 to 24 years,1990,90.1
16 to 24 years,1991,93.3
16 to 24 years,1992,94
16 to 24 years,1993,94.8
16 to 24 years,1994,93.7
16 to 24 years,1995,90.8
16 to 24 years,1996,92.4
16 to 24 years,1997,92.1
16 to 24 years,1998,91.3
16 to 24 years,1999,91
16 to 24 years,2000,92
16 to 24 years,2001,90.2
16 to 24 years,2002,93.7
16 to 24 years,2003,93.3
16 to 24 years,2004,93.7
16 to 24 years,2005,93.2
25 to 34 years,1979,67.4
25 to 34 years,1980,69.4
25 to 34 years,1981,70.4
25 to 34 years,1982,72.1
25 to 34 years,1983,73.3
25 to 34 years,1984,74.5
25 to 34 years,1985,75.1
25 to 34 years,1986,76.2
25 to 34 years,1987,76.8
25 to 34 years,1988,77.7
25 to 34 years,1989,78.4
25 to 34 years,1990,79.2
25 to 34 years,1991,80.9
25 to 34 years,1992,82
25 to 34 years,1993,82.9
25 to 34 years,1994,82.9
25 to 34 years,1995,82.4
25 to 34 years,1996,83.2
25 to 34 years,1997,82.9
25 to 34 years,1998,83
25 to 34 years,1999,81.5
25 to 34 years,2000,82.5
25 to 34 years,2001,83
25 to 34 years,2002,84.4
25 to 34 years,2003,87
25 to 34 years,2004,87.9
25 to 34 years,2005,89.1
35 to 44 years,1979,58.3
35 to 44 years,1980,58.4
35 to 44 years,1981,59.9
35 to 44 years,1982,61.2
35 to 44 years,1983,61.5
35 to 44 years,1984,61.9
35 to 44 years,1985,63.1
35 to 44 years,1986,64
35 to 44 years,1987,66.1
35 to 44 years,1988,68.4
35 to 44 years,1989,68.1
35 to 44 years,1990,69.7
35 to 44 years,1991,70.8
35 to 44 years,1992,71.9
35 to 44 years,1993,73
35 to 44 years,1994,72.5
35 to 44 years,1995,72.7
35 to 44 years,1996,73.2
35 to 44 years,1997,74
35 to 44 years,1998,73.5
35 to 44 years,1999,71.7
35 to 44 years,2000,71.5
35 to 44 years,2001,72.6
35 to 44 years,2002,75.2
35 to 44 years,2003,76.2
35 to 44 years,2004,75.6
35 to 44 years,2005,75.6
45 to 54 years,1979,56.9
45 to 54 years,1980,56.9
45 to 54 years,1981,56.8
45 to 54 years,1982,60.1
45 to 54 years,1983,59.5
45 to 54 years,1984,59.4
45 to 54 years,1985,59.7
45 to 54 years,1986,61
45 to 54 years,1987,62.3
45 to 54 years,1988,61.8
45 to 54 years,1989,62.7
45 to 54 years,1990,63.8
45 to 54 years,1991,64.9
45 to 54 years,1992,65.8
45 to 54 years,1993,67.3
45 to 54 years,1994,67.1
45 to 54 years,1995,67.8
45 to 54 years,1996,68.9
45 to 54 years,1997,69.4
45 to 54 years,1998,70.5
45 to 54 years,1999,70.1
45 to 54 years,2000,73.2
45 to 54 years,2001,73.5
45 to 54 years,2002,74.5
45 to 54 years,2003,73
45 to 54 years,2004,73
45 to 54 years,2005,75.4
